station_network_code,station_code,trace_channel,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_p_arrival_sample,trace_p_status,trace_p_weight,path_p_travel_sec,trace_s_arrival_sample,trace_s_status,trace_s_weight,source_id,source_origin_time,source_origin_uncertainty_sec,source_latitude_deg,source_longitude_deg,source_error_sec,source_gap_deg,source_horizontal_uncertainty_km,source_depth_km,source_depth_uncertainty_km,source_magnitude,source_magnitude_type,source_magnitude_author,source_mechanism_strike_dip_rake,source_distance_deg,source_distance_km,path_back_azimuth_deg,trace_snr_db,trace_coda_end_sample,trace_start_time,trace_category,trace_name,split,trace_name_original,trace_sampling_rate_hz
9J,4,HH,56.5628,-2.8026,0,30000.0337,,,,30198.8297,,,,2022-04-19T03:03:11.900000Z,,57.768,-5.569,,,,7.6,,1.7,ml,,,,,,,,2022-04-19T02:58:45.160000Z,,"bucket0$7,:3,:60200",train,,100.0
9J,5,HH,56.6941,-2.943,0,29999.889000000003,,,,30123.8496,,,,2022-04-19T03:03:11.900000Z,,57.768,-5.569,,,,7.6,,1.7,ml,,,,,,,,2022-04-19T02:58:43.570000Z,,"bucket0$8,:3,:60125",train,,100.0
9J,6,HH,56.779,-3.0222,0,30000.194399999997,,,,30076.9693,,,,2022-04-19T03:03:11.900000Z,,57.768,-5.569,,,,7.6,,1.7,ml,,,,,,,,2022-04-19T02:58:42.180000Z,,"bucket2$1,:3,:60078",dev,,100.0
9J,9,HH,57.0261,-2.6349,0,30000.079899999997,,,,30155.759899999997,,,,2022-04-19T03:03:11.900000Z,,57.768,-5.569,,,,7.6,,1.7,ml,,,,,,,,2022-04-19T02:58:42.520000Z,,"bucket0$9,:3,:60156",train,,100.0
9J,1,HH,56.6207,-3.3615,0,30000.073600000003,,,,30091.565000000002,,,,2022-04-19T03:06:10.700000Z,,57.791,-5.557,,,,6.7,,0.9,ml,,,,,,,,2022-04-19T03:01:40.120000Z,,"bucket2$2,:3,:60092",dev,,100.0
9J,3,HH,56.4503,-3.2223,0,29999.7215,,,,30186.0946,,,,2022-04-19T03:06:10.700000Z,,57.791,-5.557,,,,6.7,,0.9,ml,,,,,,,,2022-04-19T03:01:42.850000Z,,"bucket0$10,:3,:60187",train,,100.0
9J,4,HH,56.5628,-2.8026,0,29999.744,,,,30182.0243,,,,2022-04-19T03:06:10.700000Z,,57.791,-5.557,,,,6.7,,0.9,ml,,,,,,,,2022-04-19T03:01:44.160000Z,,"bucket0$11,:3,:60183",train,,100.0
9J,6,HH,56.779,-3.0222,0,30000.3896,,,,30058.948900000003,,,,2022-04-19T03:06:10.700000Z,,57.791,-5.557,,,,6.7,,0.9,ml,,,,,,,,2022-04-19T03:01:40.890000Z,,"bucket1$2,:3,:60060",test,,100.0
9J,9,HH,57.0261,-2.6349,0,30000.3608,,,,30163.6628,,,,2022-04-19T03:06:10.700000Z,,57.791,-5.557,,,,6.7,,0.9,ml,,,,,,,,2022-04-19T03:01:41.490000Z,,"bucket0$12,:3,:60165",train,,100.0
9J,1,HH,56.6207,-3.3615,0,29999.813299999998,,,,30174.0768,,,,2022-04-19T03:11:48.300000Z,,57.811,-5.683,,,,6.6,,1.0,ml,,,,,,,,2022-04-19T03:07:18.890000Z,,"bucket0$13,:3,:60175",train,,100.0
9J,3,HH,56.4503,-3.2223,0,29999.749200000002,,,,30148.7486,,,,2022-04-19T03:11:48.300000Z,,57.811,-5.683,,,,6.6,,1.0,ml,,,,,,,,2022-04-19T03:07:21.930000Z,,"bucket0$14,:3,:60150",train,,100.0
9J,6,HH,56.779,-3.0222,0,29999.7621,,,,30156.363299999997,,,,2022-04-19T03:11:48.300000Z,,57.811,-5.683,,,,6.6,,1.0,ml,,,,,,,,2022-04-19T03:07:19.230000Z,,"bucket0$15,:3,:60156",train,,100.0
9J,9,HH,57.0261,-2.6349,0,29999.5904,,,,30104.4876,,,,2022-04-19T03:11:48.300000Z,,57.811,-5.683,,,,6.6,,1.0,ml,,,,,,,,2022-04-19T03:07:20.100000Z,,"bucket0$16,:3,:60105",train,,100.0
9J,1,HH,56.6207,-3.3615,0,29999.9451,,,,30117.4155,,,,2022-04-19T11:26:22.300000Z,,55.789,-5.508,,,,8.3,,1.5,ml,,,,,,,,2022-04-19T11:21:48.680000Z,,"bucket0$17,:3,:60117",train,,100.0
9J,3,HH,56.4503,-3.2223,0,29999.856999999996,,,,30062.859300000004,,,,2022-04-19T11:26:22.300000Z,,55.789,-5.508,,,,8.3,,1.5,ml,,,,,,,,2022-04-19T11:21:48.500000Z,,"bucket1$3,:3,:60064",test,,100.0
9J,4,HH,56.5628,-2.8026,0,30000.3206,,,,30125.864999999998,,,,2022-04-19T11:26:22.300000Z,,55.789,-5.508,,,,8.3,,1.5,ml,,,,,,,,2022-04-19T11:21:52.100000Z,,"bucket0$18,:3,:60127",train,,100.0
9J,5,HH,56.6941,-2.943,0,30000.122199999998,,,,30110.668800000003,,,,2022-04-19T11:26:22.300000Z,,55.789,-5.508,,,,8.3,,1.5,ml,,,,,,,,2022-04-19T11:21:52.210000Z,,"bucket0$19,:3,:60112",train,,100.0
9J,6,HH,56.779,-3.0222,0,30000.039299999997,,,,30160.2784,,,,2022-04-19T11:26:22.300000Z,,55.789,-5.508,,,,8.3,,1.5,ml,,,,,,,,2022-04-19T11:21:52.140000Z,,"bucket1$4,:3,:60161",test,,100.0
9J,1,HH,56.6207,-3.3615,0,30000.073800000002,,,,30050.996600000002,,,,2022-04-20T11:20:32.700000Z,,55.861,-5.449,,,,7.6,,1.2,ml,,,,,,,,2022-04-20T11:15:58.390000Z,,"bucket2$3,:3,:60052",dev,,100.0
9J,3,HH,56.4503,-3.2223,0,29999.648,,,,30051.853999999996,,,,2022-04-20T11:20:32.700000Z,,55.861,-5.449,,,,7.6,,1.2,ml,,,,,,,,2022-04-20T11:15:58.220000Z,,"bucket0$20,:3,:60053",train,,100.0
9J,4,HH,56.5628,-2.8026,0,30000.3741,,,,30120.754399999998,,,,2022-04-20T11:20:32.700000Z,,55.861,-5.449,,,,7.6,,1.2,ml,,,,,,,,2022-04-20T11:16:01.600000Z,,"bucket2$4,:3,:60122",dev,,100.0
9J,5,HH,56.6941,-2.943,0,29999.842999999997,,,,30169.831599999998,,,,2022-04-20T11:20:32.700000Z,,55.861,-5.449,,,,7.6,,1.2,ml,,,,,,,,2022-04-20T11:16:01.150000Z,,"bucket0$21,:3,:60171",train,,100.0
9J,6,HH,56.779,-3.0222,0,29999.692199999998,,,,30083.159799999998,,,,2022-04-20T11:20:32.700000Z,,55.861,-5.449,,,,7.6,,1.2,ml,,,,,,,,2022-04-20T11:16:01.810000Z,,"bucket0$22,:3,:60084",train,,100.0
9J,9,HH,57.0261,-2.6349,0,30000.1625,,,,30185.8258,,,,2022-04-20T11:20:32.700000Z,,55.861,-5.449,,,,7.6,,1.2,ml,,,,,,,,2022-04-20T11:16:06.440000Z,,"bucket1$5,:3,:60187",test,,100.0
9J,1,HH,56.6207,-3.3615,0,29999.661200000002,,,,30061.1195,,,,2022-04-21T04:14:45.500000Z,,56.975,-5.274,,,,7.3,,0.5,ml,,,,,,,,2022-04-21T04:10:06.120000Z,,"bucket0$23,:3,:60062",train,,100.0
9J,3,HH,56.4503,-3.2223,0,29999.678799999998,,,,30023.6027,,,,2022-04-21T04:14:45.500000Z,,56.975,-5.274,,,,7.3,,0.5,ml,,,,,,,,2022-04-21T04:10:09.100000Z,,"bucket0$24,:3,:60025",train,,100.0
9J,4,HH,56.5628,-2.8026,0,30000.097799999996,,,,30060.7083,,,,2022-04-21T04:14:45.500000Z,,56.975,-5.274,,,,7.3,,0.5,ml,,,,,,,,2022-04-21T04:10:11.510000Z,,"bucket0$25,:3,:60062",train,,100.0
9J,5,HH,56.6941,-2.943,0,29999.878999999997,,,,30045.099199999997,,,,2022-04-21T04:14:45.500000Z,,56.975,-5.274,,,,7.3,,0.5,ml,,,,,,,,2022-04-21T04:10:10.010000Z,,"bucket1$6,:3,:60046",test,,100.0
9J,6,HH,56.779,-3.0222,0,29999.9981,,,,30011.054,,,,2022-04-21T04:14:45.500000Z,,56.975,-5.274,,,,7.3,,0.5,ml,,,,,,,,2022-04-21T04:10:08.440000Z,,"bucket2$5,:3,:60012",dev,,100.0
9J,9,HH,57.0261,-2.6349,0,29999.5201,,,,30069.9799,,,,2022-04-21T04:14:45.500000Z,,56.975,-5.274,,,,7.3,,0.5,ml,,,,,,,,2022-04-21T04:10:11.890000Z,,"bucket0$26,:3,:60071",train,,100.0
9J,3,HH,56.4503,-3.2223,0,29999.5131,,,,30068.7035,,,,2022-04-23T18:39:04.100000Z,,55.742,-5.619,,,,10.5,,0.8,ml,,,,,,,,2022-04-23T18:34:30.490000Z,,"bucket1$7,:3,:60070",test,,100.0
9J,9,HH,57.0261,-2.6349,0,29999.580700000002,,,,30091.5226,,,,2022-04-23T18:39:04.100000Z,,55.742,-5.619,,,,10.5,,0.8,ml,,,,,,,,2022-04-23T18:35:02.190000Z,,"bucket0$27,:3,:60092",train,,100.0
9J,1,HH,56.6207,-3.3615,0,29999.7928,,,,30015.5018,,,,2022-04-24T09:48:07.000000Z,,56.504,-4.222,,,,2.6,,1.9,ml,,,,,,,,2022-04-24T09:43:16.430000Z,,"bucket2$6,:3,:60017",dev,,100.0
9J,4,HH,56.5628,-2.8026,0,29999.8175,,,,30002.749499999998,,,,2022-04-24T09:48:07.000000Z,,56.504,-4.222,,,,2.6,,1.9,ml,,,,,,,,2022-04-24T09:43:22.560000Z,,"bucket0$28,:3,:60004",train,,100.0
9J,5,HH,56.6941,-2.943,0,30000.472999999998,,,,30025.0448,,,,2022-04-24T09:48:07.000000Z,,56.504,-4.222,,,,2.6,,1.9,ml,,,,,,,,2022-04-24T09:43:21.040000Z,,"bucket2$7,:3,:60026",dev,,100.0
9J,6,HH,56.779,-3.0222,0,29999.8964,,,,30032.0969,,,,2022-04-24T09:48:07.000000Z,,56.504,-4.222,,,,2.6,,1.9,ml,,,,,,,,2022-04-24T09:43:20.300000Z,,"bucket0$29,:3,:60033",train,,100.0
9J,9,HH,57.0261,-2.6349,0,29999.6858,,,,30011.7803,,,,2022-04-24T09:48:07.000000Z,,56.504,-4.222,,,,2.6,,1.9,ml,,,,,,,,2022-04-24T09:43:25.730000Z,,"bucket1$8,:3,:60013",test,,100.0
9J,1,HH,56.6207,-3.3615,0,29999.739899999997,,,,30123.629399999998,,,,2022-05-06T07:31:05.300000Z,,57.12,-5.643,,,,2.6,,0.8,ml,,,,,,,,2022-05-06T07:26:30.910000Z,,"bucket0$30,:3,:60125",train,,100.0
9J,3,HH,56.4503,-3.2223,0,30000.161200000002,,,,30079.453,,,,2022-05-06T07:31:05.300000Z,,57.12,-5.643,,,,2.6,,0.8,ml,,,,,,,,2022-05-06T07:26:29.170000Z,,"bucket0$31,:3,:60080",train,,100.0
9J,9,HH,57.0261,-2.6349,0,30000.011000000002,,,,30134.3419,,,,2022-05-06T12:02:15.400000Z,,56.365,-5.475,,,,6.4,,1.1,ml,,,,,,,,2022-05-06T11:57:45.470000Z,,"bucket0$32,:3,:60135",train,,100.0
GB,0,HH,56.8218,-3.5984,0,29999.802799999998,,,,30054.3086,,,,2022-05-08T05:01:37.600000Z,,57.128,-5.597,,,,3.1,,1.0,ml,,,,,,,,2022-05-08T04:56:58.510000Z,,"bucket0$33,:3,:60055",train,,100.0
9J,1,HH,56.6207,-3.3615,0,30000.0425,,,,30017.9771,,,,2022-05-08T05:01:37.600000Z,,57.128,-5.597,,,,3.1,,1.0,ml,,,,,,,,2022-05-08T04:57:02.410000Z,,"bucket2$8,:3,:60018",dev,,100.0
9J,3,HH,56.4503,-3.2223,0,30000.213300000003,,,,30031.543799999996,,,,2022-05-08T05:01:37.600000Z,,57.128,-5.597,,,,3.1,,1.0,ml,,,,,,,,2022-05-08T04:57:05.230000Z,,"bucket0$34,:3,:60033",train,,100.0
9J,4,HH,56.5628,-2.8026,0,29999.6188,,,,30042.374200000002,,,,2022-05-08T05:01:37.600000Z,,57.128,-5.597,,,,3.1,,1.0,ml,,,,,,,,2022-05-08T04:57:07.630000Z,,"bucket0$35,:3,:60042",train,,100.0
9J,5,HH,56.6941,-2.943,0,30000.196699999997,,,,30065.793700000002,,,,2022-05-08T05:01:37.600000Z,,57.128,-5.597,,,,3.1,,1.0,ml,,,,,,,,2022-05-08T04:57:05.470000Z,,"bucket2$9,:3,:60067",dev,,100.0
9J,6,HH,56.779,-3.0222,0,30000.1043,,,,30082.576,,,,2022-05-08T05:01:37.600000Z,,57.128,-5.597,,,,3.1,,1.0,ml,,,,,,,,2022-05-08T04:57:04.380000Z,,"bucket0$36,:3,:60084",train,,100.0
9J,9,HH,57.0261,-2.6349,0,30000.2816,,,,30037.5617,,,,2022-05-08T05:01:37.600000Z,,57.128,-5.597,,,,3.1,,1.0,ml,,,,,,,,2022-05-08T04:57:07.230000Z,,"bucket0$37,:3,:60039",train,,100.0
GB,10,HH,57.1608,-2.8725,0,29999.8225,,,,30068.369300000002,,,,2022-05-08T05:01:37.600000Z,,57.128,-5.597,,,,3.1,,1.0,ml,,,,,,,,2022-05-08T04:57:04.920000Z,,"bucket0$38,:3,:60068",train,,100.0
GB,0,HH,56.8218,-3.5984,0,29999.7529,,,,30056.5269,,,,2022-05-08T05:15:12.800000Z,,57.151,-5.681,,,,3.0,,0.9,ml,,,,,,,,2022-05-08T05:10:33.770000Z,,"bucket0$39,:3,:60058",train,,100.0
9J,1,HH,56.6207,-3.3615,0,30000.2477,,,,30189.9619,,,,2022-05-08T05:15:12.800000Z,,57.151,-5.681,,,,3.0,,0.9,ml,,,,,,,,2022-05-08T05:10:37.610000Z,,"bucket0$40,:3,:60191",train,,100.0
9J,3,HH,56.4503,-3.2223,0,30000.232,,,,30142.168700000002,,,,2022-05-08T05:15:12.800000Z,,57.151,-5.681,,,,3.0,,0.9,ml,,,,,,,,2022-05-08T05:10:40.200000Z,,"bucket2$10,:3,:60142",dev,,100.0
9J,6,HH,56.779,-3.0222,0,29999.5131,,,,30057.287000000004,,,,2022-05-08T05:15:12.800000Z,,57.151,-5.681,,,,3.0,,0.9,ml,,,,,,,,2022-05-08T05:10:39.240000Z,,"bucket0$41,:3,:60058",train,,100.0
9J,9,HH,57.0261,-2.6349,0,29999.8832,,,,30134.3688,,,,2022-05-08T05:15:12.800000Z,,57.151,-5.681,,,,3.0,,0.9,ml,,,,,,,,2022-05-08T05:10:42.600000Z,,"bucket0$42,:3,:60135",train,,100.0
GB,0,HH,56.8218,-3.5984,0,29999.7641,,,,30113.945,,,,2022-05-08T05:35:38.700000Z,,57.136,-5.592,,,,2.6,,0.6,ml,,,,,,,,2022-05-08T05:30:59.490000Z,,"bucket0$43,:3,:60115",train,,100.0
9J,1,HH,56.6207,-3.3615,0,30000.474000000002,,,,30157.4478,,,,2022-05-08T05:35:38.700000Z,,57.136,-5.592,,,,2.6,,0.6,ml,,,,,,,,2022-05-08T05:31:03.510000Z,,"bucket0$44,:3,:60158",train,,100.0
GB,0,HH,56.8218,-3.5984,0,29999.9637,,,,30027.523400000002,,,,2022-05-08T12:12:34.800000Z,,57.132,-5.616,,,,3.7,,1.6,ml,,,,,,,,2022-05-08T12:07:55.900000Z,,"bucket0$45,:3,:60029",train,,100.0
9J,1,HH,56.6207,-3.3615,0,30000.179500000002,,,,30020.354600000002,,,,2022-05-08T12:12:34.800000Z,,57.132,-5.616,,,,3.7,,1.6,ml,,,,,,,,2022-05-08T12:07:59.610000Z,,"bucket1$9,:3,:60021",test,,100.0
9J,3,HH,56.4503,-3.2223,0,30000.1005,,,,30036.692699999996,,,,2022-05-08T12:12:34.800000Z,,57.132,-5.616,,,,3.7,,1.6,ml,,,,,,,,2022-05-08T12:08:02.380000Z,,"bucket1$10,:3,:60038",test,,100.0
9J,5,HH,56.6941,-2.943,0,29999.682,,,,30068.003399999998,,,,2022-05-08T12:12:34.800000Z,,57.132,-5.616,,,,3.7,,1.6,ml,,,,,,,,2022-05-08T12:08:02.920000Z,,"bucket0$46,:3,:60068",train,,100.0
9J,6,HH,56.779,-3.0222,0,29999.5709,,,,30044.5673,,,,2022-05-08T12:12:34.800000Z,,57.132,-5.616,,,,3.7,,1.6,ml,,,,,,,,2022-05-08T12:08:01.410000Z,,"bucket1$11,:3,:60046",test,,100.0
GB,10,HH,57.1608,-2.8725,0,30000.099899999997,,,,30032.727499999997,,,,2022-05-08T12:12:34.800000Z,,57.132,-5.616,,,,3.7,,1.6,ml,,,,,,,,2022-05-08T12:08:02.060000Z,,"bucket1$12,:3,:60034",test,,100.0
